,score
190,0.97769993895475
191,0.978746663804921
192,0.979945087360108
193,0.980334461712623
194,0.980753214439899
195,0.981610053122044
196,0.982919016402776
197,0.983764968439869
198,0.984066305032592
199,0.984123187174262
200,0.984238080946364
201,0.98392857981009
202,0.98296753613234
203,0.982235965085412
204,0.981358011843433
205,0.980434579658948
206,0.979298568648163
207,0.978801889204618
208,0.978297822508284
209,0.977932571481951
210,0.977545307343024
211,0.977239264386961
212,0.977303583399278
213,0.977160120454323
214,0.97648742394256
215,0.975985356677179
216,0.975667994431482
217,0.974941849542426
218,0.974704497352497
219,0.975212852452625
220,0.975299443124199
221,0.975171218481627
222,0.97494903734533
223,0.974687298417892
224,0.974741548195901
225,0.974410914233568
226,0.974440697204429
227,0.974659156019283
228,0.974719200694517
229,0.974163852777876
230,0.973809914230434
231,0.974714952761727
232,0.97562262476712
233,0.976382524321825
234,0.977442723713227
235,0.978325277583027
236,0.978694117445412
237,0.978942866305703
238,0.979051451039025
239,0.979056563046854
240,0.979509470785263
241,0.978872866055898
242,0.97806710623183
243,0.978663868268119
244,0.979439000114777
245,0.980525612438713
246,0.981633306844684
247,0.982753718581087
248,0.984113235744549
249,0.985464215395955
250,0.986588183359874
251,0.988311939953572
252,0.990344676349865
253,0.990957801652953
254,0.991250374640486
255,0.991839034930028
256,0.992420998421748
257,0.992902365894843
258,0.993240426682255
259,0.993322446949564
260,0.99331501751443
261,0.993204234139764
262,0.993194895624898
263,0.993025797161409
264,0.992767177478619
265,0.992165304354867
266,0.99171690961009
267,0.991421557353046
268,0.991043091215083
269,0.990803909515166
270,0.990277431262916
271,0.989561391445029
272,0.988614547399656
273,0.987736284951382
274,0.987057669184205
275,0.986883804753515
276,0.987731143180664
277,0.989177147762959
278,0.989564097734243
279,0.990301008447073
280,0.990666582388181
281,0.991853254236981
282,0.992965858058407
283,0.99455243438078
284,0.99550098954603
285,0.995891974090979
286,0.99558958514708
287,0.994370757347318
288,0.994019223994005
289,0.994249595684442
290,0.994548877590242
291,0.99443963434271
292,0.99423528504624
293,0.993941885581076
294,0.993993354260562
295,0.995537812864299
296,0.99619602694302
297,0.996640256353892
298,0.996818033684016
299,0.996607870503606
300,0.996419158901783
301,0.996372357377545
302,0.996039708494714
303,0.995375075791436
304,0.994230398937432
305,0.991794332040378
306,0.989773591656539
307,0.988351730102631
308,0.987075987864295
309,0.985593227022327
310,0.984571100055786
311,0.983091343279548
312,0.982359403304097
313,0.982050714118637
314,0.983660359236602
315,0.984872901848285
316,0.986274831845276
317,0.987645386575512
318,0.98933562399225
319,0.991166185155918
320,0.992504138289359
321,0.993892105719999
322,0.994866865495639
323,0.995864227468866
324,0.995646243397611
325,0.996004441005891
326,0.996561382711541
327,0.99664015491891
328,0.995921349894217
329,0.996540344964286
330,0.997016936999472
331,0.99729431042351
332,0.997659710731518
333,0.997650355287522
334,0.997835952893073
335,0.997671056587322
336,0.997214558670966
337,0.997085810874209
338,0.997736286192362
339,0.996212267616905
340,0.995320247559101
341,0.994444744404019
342,0.994162854614748
343,0.993345503711036
344,0.991983731350673
345,0.990559178554455
346,0.989628092383832
347,0.988411828465306
348,0.987533047755279
349,0.987062589029365
350,0.986710568069012
351,0.987236228247987
352,0.987032144954944
353,0.98703460889263
354,0.987896861777396
355,0.990145994100741
356,0.993141031965241
357,0.995913080012126
358,0.998084834124365
359,0.999153058829066
360,1
361,0.999771944213986
362,0.999426949617542
363,0.999346755636128
364,0.998599327546072
365,0.996929209865178
366,0.994050262507369
367,0.991129011758686
368,0.988775606445505
369,0.987188040724661
370,0.985993469866411
371,0.984850938465792
372,0.983856639660474
373,0.982921961716719
374,0.982382788878583
375,0.982163499873579
376,0.981827968808499
377,0.982321627502633
378,0.982271917952641
379,0.982539547986277
380,0.982587754904507
381,0.982913505676269
382,0.98325163488287
383,0.984057651703692
384,0.984663430343942
385,0.9844353197007
386,0.984090968664719
387,0.98471061005516
388,0.984821602612711
389,0.985636234271001
390,0.985988215768782
391,0.986577458382024
392,0.987226441512362
393,0.987529155757724
394,0.987639248805195
395,0.987866784933762
396,0.987996690892078
397,0.986723128731965
398,0.986068751431531
399,0.985538964662812
400,0.985700288765885
401,0.98576060336274
402,0.985894343940349
403,0.985913919659797
404,0.986153632060841
405,0.986474249607722
406,0.986640469142186
407,0.986861910134724
408,0.986998419180824
409,0.98616967603425
410,0.984913438765626
411,0.98470484647095
412,0.98457983937298
413,0.984806202807298
414,0.985247341752316
415,0.985246489511918
416,0.985305894885937
417,0.984574738821351
418,0.984703965742883
419,0.985328207784398
420,0.986322892405216
421,0.985916613648437
422,0.984972683704372
423,0.984159801416458
424,0.982424063958093
425,0.981363222754442
426,0.980392752933002
427,0.981713391301146
428,0.981777895873312
429,0.980537311881876
430,0.97866209108509
431,0.97677310087844
432,0.976304713577109
433,0.974623242630306
434,0.973470733088122
435,0.972827749091971
436,0.971863651419878
437,0.969177914506854
438,0.96626124553111
439,0.964547557099481
440,0.962903609979394
441,0.960957494910542
442,0.958745690955369
443,0.957398957781092
444,0.955915502736855
445,0.95396279243938
446,0.953151107270488
447,0.952575728740116
448,0.952467075070225
449,0.953732948278368
450,0.954919505311868
451,0.95694817704245
452,0.957564474127648
453,0.959448385954515
454,0.960529996231436
455,0.961614633284269
456,0.961860719647267
457,0.962119611931929
458,0.962511955218704
459,0.961783104313928
460,0.961488132860553
461,0.961005636241866
462,0.961643653124681
463,0.961020032913565
464,0.961428507720575
465,0.961766771747098
466,0.962696961710769
467,0.962551087762783
468,0.962053255319899
469,0.961038584776674
470,0.960830383555903
471,0.960674959670166
472,0.95988492992976
473,0.959705408290455
474,0.959117625463756
475,0.959140702794467
476,0.95821084039995
477,0.959064000828272
478,0.960341910678736
479,0.961160821706341
480,0.962029456706174
481,0.962128563425723
482,0.962217119065953
483,0.962796863424988
484,0.963140719267718
485,0.962402021499162
486,0.961758274120485
487,0.960924990598598
488,0.960486695888306
489,0.96021266020834
490,0.959578258955178
491,0.959875399280819
492,0.960329890299438
493,0.959404037117629
494,0.959295594757521
495,0.958887430239627
496,0.959508776709074
497,0.959156345473212
498,0.958395018220234
499,0.958566252351972
500,0.958578483235082
501,0.958195920633847
502,0.957940835127413
503,0.958432299976617
504,0.957808918327821
505,0.958290438891225
506,0.957821711226148
507,0.958579057386414
508,0.958942327825624
509,0.959204206079946
510,0.958441863439804
511,0.95832023344895
512,0.958260784523277
513,0.957827157158463
514,0.958488349771703
515,0.958187433534867
516,0.958506953379684
517,0.958694802759425
518,0.959528692050208
519,0.96029864975217
520,0.961331795614588
521,0.961442005976666
522,0.962251079616999
523,0.962508263986969
524,0.96287847805175
525,0.964154889107637
526,0.964931528163159
527,0.964961225368526
528,0.964810531049607
529,0.964417159076487
530,0.964943204789646
531,0.96602815684642
532,0.966314442194476
533,0.967142842423527
534,0.967342844876982
535,0.96741816621239
536,0.967966459739288
537,0.968279985195916
538,0.968591068733334
539,0.968853445214459
540,0.968662961996385
541,0.967981523064444
542,0.968271514988208
543,0.968622218491373
544,0.968932331955288
545,0.968503354117786
546,0.968041301421499
547,0.967653919518742
548,0.967455907388915
549,0.967191330247271
550,0.966367493225805
551,0.965600815395918
552,0.964825955262292
553,0.963914327640054
554,0.963000145630356
555,0.962847764931445
556,0.9624232576407
557,0.962381818044898
558,0.962292892422931
559,0.962108253410941
560,0.962145224838737
561,0.9630404358548
562,0.96299419574121
563,0.963073709406903
564,0.963085537951649
565,0.963197608786938
566,0.963721949160448
567,0.964662099886128
568,0.965321071950053
569,0.966100949697265
570,0.967084150599
571,0.967171735377264
572,0.967180731401494
573,0.967041024985715
574,0.967601949646089
575,0.9679248507709
576,0.968135102496336
577,0.967071506433319
578,0.967051477241401
579,0.967796988013155
580,0.968144193785484
581,0.96899559456942
582,0.970123531651894
583,0.971363184822687
584,0.972617228651933
585,0.973434634965568
586,0.974296098100842
587,0.976052462790062
588,0.97662597941866
589,0.976198821358613
590,0.97635373090163
591,0.977048076202325
592,0.977595751461878
593,0.977939687805692
594,0.977780742457977
595,0.977977770827342
596,0.978080147992471
597,0.978027557733286
598,0.978571024448636
599,0.979314903651985
600,0.979910063626665
601,0.980163664787104
602,0.980465264694799
603,0.981473991755108
604,0.982390955115578
605,0.98262843699999
606,0.982640448801839
607,0.982542765207324
608,0.982434636952024
609,0.982396531364352
610,0.982417409668211
611,0.981882436357312
612,0.981505510020713
613,0.980808676229095
614,0.980529570438485
615,0.980787058244071
616,0.980926871227588
617,0.981006496807073
618,0.980929826473592
619,0.98103173741963
620,0.981104324214906
621,0.981461900326352
622,0.981458529662479
623,0.981088952188329
624,0.980481145778127
625,0.97967365767453
626,0.979253455956297
627,0.98007871149336
628,0.980390927801808
629,0.980630369470417
630,0.980343257622602
631,0.979920436360196
632,0.979683934035161
633,0.979858041320731
634,0.979873963868038
635,0.979715853966791
636,0.979280499099947
637,0.978049755260157
638,0.977551841462569
639,0.977031537376212
640,0.976746878819216
641,0.97627590485376
642,0.975920518616569
643,0.975206329391772
644,0.974861327888639
645,0.974497175249645
646,0.973749018786553
647,0.972890366487691
648,0.971788120738766
649,0.970383790663325
650,0.96947574855079
651,0.96956667926809
652,0.969166623608872
653,0.968785499459891
654,0.968565738985562
655,0.968475672626541
656,0.968698496473698
657,0.968523219941258
658,0.968435430192313
659,0.968397968528045
660,0.96821049260314
661,0.967207501410167
662,0.967008903804497
663,0.966887069910768
664,0.966156954208686
665,0.965465822231963
666,0.965362847922722
667,0.96558183938819
668,0.965623499518489
669,0.96607320481966
670,0.966250035374419
671,0.965807684428553
672,0.965093111018304
673,0.964639914522856
674,0.964590166765957
675,0.965623400490167
676,0.966281982020197
677,0.966823417423859
678,0.967316753236376
679,0.967507946914943
680,0.967514168428119
681,0.968293258900349
682,0.968953144514037
683,0.969660592779852
684,0.97057637743597
685,0.970780933973745
686,0.970841771639648
687,0.971026838098149
688,0.970807898939752
689,0.971129589050968
690,0.970581177763412
691,0.969711400810244
692,0.969487675479568
693,0.969470432668887
694,0.969027610296434
695,0.96835449133582
696,0.967839880161647
697,0.967144208791012
698,0.96681230615287
699,0.966418536602187
700,0.966941543268867
701,0.96777815520702
702,0.96811330377688
703,0.96799997066261
704,0.967544603824114
705,0.966978957983026
706,0.966460903510471
707,0.965831640695258
708,0.965445151714579
709,0.964134409415934
710,0.962729508775889
711,0.962560969250192
712,0.961694266702424
713,0.959957012464982
714,0.960038823035748
715,0.95911061869278
716,0.95893065322737
717,0.9588243267804
718,0.95849325354408
719,0.956788845669817
720,0.953336930131678
721,0.946886909753732
722,0.939852865880556
723,0.935508715685602
724,0.93023973331003
725,0.924678945209624
726,0.918132711977967
727,0.910600413678976
728,0.90184441053149
729,0.894175838786118
730,0.902931022006085
731,0.891332023213974
732,0.908323040398416
733,0.912476457798403
734,0.897659940885294
735,0.894881878360101
736,0.882778546034439
737,0.870229194467772
738,0.863068389747049
739,0.843665336741342
