,score
105,0.989433474122746
106,0.98916891196083
107,0.989258015512736
108,0.988786625358943
109,0.988143110876496
110,0.987696319699586
111,0.987826858939125
112,0.989166417294317
113,0.989605660415861
114,0.989474162690464
115,0.989645826885466
116,0.990647644279924
117,0.991172170305986
118,0.992191529708191
119,0.992669143247456
120,0.993678819640881
121,0.995125102837111
122,0.996233365793619
123,0.997635793624427
124,0.998377632823785
125,0.997852598485847
126,0.997876566178867
127,0.998437338593581
128,0.998493107264286
129,0.998357192793621
130,0.998068467572961
131,0.996971636169823
132,0.995576952390526
133,0.992906310875862
134,0.990277797941567
135,0.989470106581871
136,0.987641312576649
137,0.986271248722701
138,0.985848094590506
139,0.985747605967837
140,0.985505152661416
141,0.985114166785202
142,0.985702865357119
143,0.987407482642608
144,0.988293301797483
145,0.98769556829226
146,0.988394131131277
147,0.987569481110276
148,0.986895719553454
149,0.986654057320226
150,0.98661654582984
151,0.985978186399474
152,0.985515328340647
153,0.985091875368056
154,0.986016571219655
155,0.988247146657089
156,0.989396604118836
157,0.990936056644313
158,0.991967759910708
159,0.992708977318868
160,0.993014701140423
161,0.993533803967632
162,0.993535672473252
163,0.993527611885192
164,0.992926747973361
165,0.99130058993872
166,0.989939901338693
167,0.98903572525751
168,0.98813250727676
169,0.987356051716051
170,0.986587618826802
171,0.986948019186075
172,0.987013955508178
173,0.986501122010403
174,0.986146644143732
175,0.986060936795097
176,0.985786950849705
177,0.985573296306314
178,0.98594583329231
179,0.986569568938049
180,0.987336466746504
181,0.987278529783479
182,0.987319549813967
183,0.98816296646255
184,0.98836146136042
185,0.987943999595106
186,0.98861175150379
187,0.98970733316949
188,0.990788122402697
189,0.991678834798265
190,0.992596151339293
191,0.993221195522978
192,0.993827660090832
193,0.993750855841602
194,0.994649720936906
195,0.996405799596048
196,0.997275920019125
197,0.996985917303595
198,0.99596379260565
199,0.994716187711923
200,0.99341109489865
201,0.992219043941514
202,0.99095153402511
203,0.989657217590786
204,0.987581271088178
205,0.985599801481488
206,0.98337142814206
207,0.981951494963288
208,0.981446980825077
209,0.981626521208584
210,0.981664873770477
211,0.982506561658708
212,0.983513582606898
213,0.984835483763594
214,0.98646653754883
215,0.98788233495709
216,0.988911905766662
217,0.989840309386294
218,0.990481194556941
219,0.990409262177108
220,0.991297120604562
221,0.991241602901785
222,0.990847303004203
223,0.990082985172264
224,0.989054033820128
225,0.9891000769773
226,0.99013173121395
227,0.991894195026429
228,0.992600718382401
229,0.993321735264666
230,0.993346378865212
231,0.994676836304041
232,0.996221141768076
233,0.997296982522386
234,0.998771781297777
235,0.99845438757848
236,0.997284877693308
237,0.995436116187959
238,0.994482142165574
239,0.993785780549687
240,0.993265932151675
241,0.991873996620497
242,0.990491465618911
243,0.990454288241717
244,0.99027309274586
245,0.990470266358191
246,0.99150311456834
247,0.992390705632333
248,0.991986016105708
249,0.991943252891365
250,0.991803677087653
251,0.991891751431006
252,0.992071215025841
253,0.990534187886048
254,0.990105654871821
255,0.989540915160732
256,0.988255453053142
257,0.987487512290565
258,0.987547036498547
259,0.988104386049797
260,0.988421808992025
261,0.988745626629563
262,0.988919920261594
263,0.989593130066492
264,0.989427265969665
265,0.989088534965716
266,0.989638784782328
267,0.990507429347796
268,0.99135264648248
269,0.991402362344354
270,0.991121133878556
271,0.989897629084863
272,0.988868921000038
273,0.98871632043325
274,0.98843562796604
275,0.989233705268101
276,0.988565872519265
277,0.987151947027665
278,0.986399717323731
279,0.985977988983635
280,0.985093128579098
281,0.984930333657969
282,0.986106137969095
283,0.986770824344609
284,0.987866899384136
285,0.988178005311107
286,0.988481864200584
287,0.988758099584606
288,0.988298430556073
289,0.987699336555021
290,0.987947451772594
291,0.988694591284112
292,0.987976183553963
293,0.986807112856953
294,0.984917053038552
295,0.984580815629697
296,0.985083755329293
297,0.985751569339129
298,0.986614549659245
299,0.987616125232343
300,0.988382222527778
301,0.988775948424656
302,0.988975935455789
303,0.989219936336545
304,0.98987109401361
305,0.988473447185592
306,0.987263309339997
307,0.985966707719797
308,0.985426161972046
309,0.984463721022647
310,0.983355388345826
311,0.981876767890893
312,0.980379927644068
313,0.979602663554537
314,0.978853691089692
315,0.979091514602397
316,0.979350776111426
317,0.979141905676338
318,0.978630737297733
319,0.977894682791957
320,0.977221945774397
321,0.97643438495505
322,0.976958629342225
323,0.976699471896783
324,0.97664588800902
325,0.976334634098227
326,0.975503862695916
327,0.974716763525609
328,0.973641647615031
329,0.972818820691415
330,0.972870321452159
331,0.973581940135677
332,0.973320988383474
333,0.973473036441333
334,0.972940595243168
335,0.972400797207459
336,0.97175169908692
337,0.971446315295426
338,0.971315531648153
339,0.971710700915309
340,0.971659409290528
341,0.971337944411575
342,0.971123888558897
343,0.971012784509828
344,0.971925695754034
345,0.97287715616057
346,0.973525930535859
347,0.974715947391328
348,0.975605641279379
349,0.974796028050061
350,0.973926114173867
351,0.974742343089734
352,0.975817378764531
353,0.97743360995315
354,0.97896304288632
355,0.979975476132234
356,0.982239084107351
357,0.983971319235038
358,0.985898634180962
359,0.989349222054979
360,0.99245860189155
361,0.993688624470241
362,0.993918381618737
363,0.994027832935124
364,0.994105386965677
365,0.995006099110809
366,0.995279222903153
367,0.995378571195095
368,0.995595486853612
369,0.995106589211082
370,0.99449853809598
371,0.994097629428408
372,0.994189138423336
373,0.993374956821887
374,0.991832669938833
375,0.990694334835866
376,0.989690222604752
377,0.988763269995422
378,0.98797747847353
379,0.987302622412649
380,0.987079682189148
381,0.986768981786935
382,0.987106785345423
383,0.987569329726782
384,0.988426968557558
385,0.988727074834292
386,0.988926239161957
387,0.989621357815
388,0.990173232412763
389,0.990762931279531
390,0.991464214045099
391,0.992293570155703
392,0.992383320577204
393,0.992935285141823
394,0.993385911002756
395,0.993683500640439
396,0.993923575090774
397,0.993858404618745
398,0.993767481909555
399,0.993991705206498
400,0.993973617270884
401,0.993759673201182
402,0.993515143917291
403,0.993048305724805
404,0.992915102933552
405,0.992963351567902
406,0.993426584562325
407,0.993955388116322
408,0.994389434890179
409,0.994592569723328
410,0.995123057537766
411,0.995771350337309
412,0.996408914622777
413,0.996177336631512
414,0.995319297356162
415,0.994333533134248
416,0.999026415055976
417,0.998085839127025
418,0.997837035068005
419,1
420,0.999528185321917
421,0.99637343511316
422,0.986448381566836
423,0.984246837116826
424,0.984338785496584
425,0.977043986106072
