,score
418,0.963775580406674
419,0.964032343170419
420,0.964655133951376
421,0.965641619641718
422,0.966702381352832
423,0.966818033244692
424,0.967694853452548
425,0.968495089507816
426,0.968579050341853
427,0.96834704495498
428,0.968056846352753
429,0.968371378640786
430,0.968401215804752
431,0.967612716002306
432,0.966320419753952
433,0.966756151115885
434,0.965925375711351
435,0.966262062524538
436,0.966003691743913
437,0.965555831089407
438,0.965420962396477
439,0.964696386290209
440,0.963703174747042
441,0.963452591162536
442,0.964107703586994
443,0.963707200650124
444,0.963396515858336
445,0.961906937175399
446,0.960557353289751
447,0.95968638674397
448,0.958539211643558
449,0.957320928860839
450,0.955866725506359
451,0.954351213974168
452,0.952960738933686
453,0.951762421915928
454,0.951362950871792
455,0.951175739182523
456,0.951389108931844
457,0.950947284744966
458,0.950466126037448
459,0.950938207765673
460,0.951960233899118
461,0.952777200178978
462,0.953055630506015
463,0.953381735706047
464,0.95267359313694
465,0.952123505645785
466,0.95179057836145
467,0.951979206875743
468,0.952681981679775
469,0.952036074800447
470,0.951357376590843
471,0.95209578952184
472,0.95234620160009
473,0.952243540255623
474,0.952709380980823
475,0.953403759254168
476,0.953795465118047
477,0.95333951003504
478,0.952083233646422
479,0.952492926342345
480,0.951993625377487
481,0.949797090766645
482,0.948928144771132
483,0.948506088845037
484,0.947500425421409
485,0.94670871613171
486,0.946435575594418
487,0.946500960661277
488,0.946576630966215
489,0.945670332288671
490,0.946317564921229
491,0.947272333825107
492,0.947635221716149
493,0.947560254392358
494,0.948740569455052
495,0.948976350163872
496,0.949480275302413
497,0.949154042851362
498,0.94916702013839
499,0.949492427776024
500,0.949568863732482
501,0.94961712138928
502,0.94957988655863
503,0.948448409665101
504,0.947397568247761
505,0.946848857766007
506,0.945540070762387
507,0.945630935392871
508,0.945904847782174
509,0.94608128567573
510,0.946129767354378
511,0.946335121413186
512,0.946187219750424
513,0.94791553522654
514,0.948506385795833
515,0.948736072453386
516,0.948491348721719
517,0.94776630611826
518,0.946490709799988
519,0.944379173088072
520,0.943060768237426
521,0.941468528161162
522,0.941248641565775
523,0.940319556822889
524,0.940462127476408
525,0.940611228312114
526,0.940916048565708
527,0.940632872497075
528,0.940968907543566
529,0.942241023437214
530,0.942426479312206
531,0.941944300677954
532,0.941368459380935
533,0.940841982579133
534,0.939939752483369
535,0.938774093969236
536,0.939046823549281
537,0.939439005658202
538,0.939410218071534
539,0.939160647492782
540,0.939402324306873
541,0.940506212198546
542,0.941155052911708
543,0.942280692042743
544,0.94243939930074
545,0.943061124620473
546,0.943278196666932
547,0.943941587275396
548,0.945051185736534
549,0.946662057109802
550,0.947341449913194
551,0.947602159951322
552,0.947260663898328
553,0.946426812883776
554,0.947328839861219
555,0.947741859244017
556,0.947704659603912
557,0.947847630695262
558,0.947888449019426
559,0.947656052558141
560,0.947507412726713
561,0.948155006520889
562,0.948978720271438
563,0.949850871297948
564,0.950701294623109
565,0.952636162410591
566,0.954401823383033
567,0.956058903337587
568,0.957716693514214
569,0.958876422963589
570,0.96068383671773
571,0.962146477019306
572,0.963659417242538
573,0.965402241494376
574,0.966526263718916
575,0.967054710940329
576,0.967604529043356
577,0.967962071910641
578,0.968226748378213
579,0.969856444280414
580,0.971357408542218
581,0.972770372101788
582,0.974427383690545
583,0.975771792627746
584,0.976811255558841
585,0.978207600203769
586,0.979260014989152
587,0.980696709863944
588,0.982366426213492
589,0.983044459736163
590,0.983737417818764
591,0.984613662250478
592,0.985042981363745
593,0.985821874598611
594,0.986642042905259
595,0.987031068421075
596,0.987305174966807
597,0.987439263507209
598,0.987365859763848
599,0.987242385255024
600,0.986890112366387
601,0.986486669133758
602,0.986343898294749
603,0.986401141569237
604,0.986468008774832
605,0.986571773619241
606,0.98680008339372
607,0.987082951617062
608,0.98748955190934
609,0.987990112889215
610,0.988430326432991
611,0.988639639027941
612,0.988692403224711
613,0.988158572973213
614,0.987358717865889
615,0.987129624701868
616,0.986824686078244
617,0.98614647301821
618,0.985282621800282
619,0.984383676053178
620,0.983548189491613
621,0.982811837668973
622,0.981803597608543
623,0.980915253385519
624,0.980574445616285
625,0.979958721053185
626,0.979810635565917
627,0.980755741490458
628,0.981673211282594
629,0.983007089659366
630,0.984398899504364
631,0.985889866777838
632,0.987753935038824
633,0.989562505430873
634,0.991004570914852
635,0.992269921316087
636,0.993293553559244
637,0.993163630638163
638,0.992952684383928
639,0.992653951882479
640,0.992312235467399
641,0.991821953386605
642,0.991177951808816
643,0.990776229907766
644,0.990436048821077
645,0.990161019204041
646,0.989877686571697
647,0.989208546307781
648,0.988628035246335
649,0.987910706448715
650,0.987228900999234
651,0.986574985012568
652,0.986169384718255
653,0.985601303741109
654,0.985098727787962
655,0.984588692050771
656,0.983918086067149
657,0.983702841154567
658,0.983576528515708
659,0.983534310630192
660,0.983440000825527
661,0.983442171016724
662,0.98356127244982
663,0.984359655151329
664,0.98528028201818
665,0.986405221525835
666,0.987439525648298
667,0.988688083106604
668,0.9898401126093
669,0.990859834667472
670,0.991608651338755
671,0.992345481946235
672,0.992734152766469
673,0.992396939696584
674,0.991911181097743
675,0.99128359228693
676,0.990710289431373
677,0.98981951105989
678,0.988949255500705
679,0.988035417703224
680,0.987381767397737
681,0.986658757927629
682,0.986284627908101
683,0.986165955714456
684,0.985905313756737
685,0.985215209991702
686,0.984394411918165
687,0.983898396745074
688,0.983458179095412
689,0.983242234704752
690,0.983138116278726
691,0.982951564539216
692,0.982865089228914
693,0.982667504753405
694,0.982684304510798
695,0.98313005896475
696,0.983224221714925
697,0.983394110072235
698,0.983146309840254
699,0.98277258546698
700,0.982697097912909
701,0.982745337973398
702,0.982460385549484
703,0.982067194298566
704,0.981434156071622
705,0.980709036284147
706,0.980500382630813
707,0.979784098124057
708,0.979693239371938
709,0.980087436446014
710,0.980488045911024
711,0.98135126943736
712,0.981935688009813
713,0.982488918411261
714,0.983156023058796
715,0.983927254050199
716,0.98468488870067
717,0.985750212292358
718,0.986764694106633
719,0.987053999654895
720,0.98685700982965
721,0.985912031234456
722,0.985256181230367
723,0.985052199792243
724,0.984826451723304
725,0.984755326972257
726,0.985297587577577
727,0.985887489907226
728,0.986247073672102
729,0.986447081718561
730,0.986532332191357
731,0.987208390678224
732,0.987962084998791
733,0.988064897096946
734,0.988424094033019
735,0.988763557754836
736,0.988607576011676
737,0.988373763593878
738,0.988401195680046
739,0.988555440274133
740,0.98893645520687
741,0.988958699401001
742,0.988728110209557
743,0.98904621530713
744,0.989244478337673
745,0.989070926759574
746,0.988332798342718
747,0.988222217396929
748,0.988138847357685
749,0.988159265350041
750,0.987933321917186
751,0.987688236667537
752,0.987845311161943
753,0.987676469362793
754,0.987249737416409
755,0.987073932088586
756,0.987334583753463
757,0.987346912047397
758,0.98716587055149
759,0.987662020893722
760,0.988360180306514
761,0.989349998311421
762,0.989913122319834
763,0.990423809924024
764,0.990797195662652
765,0.990956516951246
766,0.991124363785617
767,0.990635930375434
768,0.989973492456606
769,0.988815855012989
770,0.987652309362709
771,0.986213134719323
772,0.984949208899599
773,0.983646536372346
774,0.982676417457738
775,0.981550392545277
776,0.980941597069727
777,0.980794845154152
778,0.980979403803319
779,0.981046969911968
780,0.98128835456457
781,0.981685510902335
782,0.982592936807245
783,0.984411566084853
784,0.986150524948894
785,0.988062150399925
786,0.989331185006325
787,0.99038613323491
788,0.991158734623038
789,0.991958035611689
790,0.992961550627164
791,0.993548803002935
792,0.993570589985021
793,0.993067858456063
794,0.992700079608563
795,0.992780617904871
796,0.993285240238732
797,0.993981829886834
798,0.994409740836778
799,0.994719189259926
800,0.994766540302181
801,0.995039079564123
802,0.995252442249192
803,0.995137321099596
804,0.994819955882514
805,0.993996392533781
806,0.992706256959648
807,0.991595829629728
808,0.990805170008184
809,0.990271160186129
810,0.98960308968157
811,0.988853260585483
812,0.988155219232302
813,0.98752400671901
814,0.986871052266418
815,0.986336282772067
816,0.986127193263609
817,0.985465391900008
818,0.985047017468859
819,0.984810726594419
820,0.984710509949337
821,0.984838483569166
822,0.985062032210467
823,0.985353734372175
824,0.985848385605148
825,0.986448020786716
826,0.986901836327245
827,0.987475928464175
828,0.987910959930626
829,0.988077633325246
830,0.988118887140776
831,0.988508985050054
832,0.988785095174114
833,0.988951616730211
834,0.988880552579228
835,0.988723909020439
836,0.988669862482188
837,0.988559481521565
838,0.988411939732216
839,0.988015063756792
840,0.987809739982539
841,0.986899220695583
842,0.986527331425309
843,0.986862535565388
844,0.987465977218876
845,0.988183781053358
846,0.988980883230156
847,0.989834456949571
848,0.990849808757047
849,0.991938944148345
850,0.992639978551164
851,0.993480875938223
852,0.993783094586156
853,0.993011100605161
854,0.992175187379111
855,0.991689532621766
856,0.990852060522212
857,0.989955246842332
858,0.988917814234508
859,0.987809012530478
860,0.987122931543706
861,0.986566486964589
862,0.986177363933208
863,0.986333415620449
864,0.986211167366458
865,0.985606175441638
866,0.985266356986855
867,0.985227487983136
868,0.985250722651397
869,0.985334892153388
870,0.985541730932142
871,0.985925786540353
872,0.986063184656964
873,0.985978163503496
874,0.986110920852639
875,0.986121475876736
876,0.986392281139465
877,0.986455478275043
878,0.986546356906249
879,0.987259985773873
880,0.987814242915326
881,0.988249051242598
882,0.988767439633442
883,0.989127048033496
884,0.989363724559546
885,0.989672797047615
886,0.9897089010828
887,0.989898931780797
888,0.990142752727382
889,0.989690341919545
890,0.989029468231666
891,0.988898254672006
892,0.988989987983003
893,0.989291060237616
894,0.989577078661137
895,0.989777919993443
896,0.989877794540512
897,0.989835112015198
898,0.989878883389979
899,0.99027269439265
900,0.990852178717801
901,0.990736154845215
902,0.990361899291818
903,0.990203173360805
904,0.990256867746276
905,0.99052942243183
906,0.990704421486988
907,0.990786973587301
908,0.990605246226498
909,0.990272442146064
910,0.98962847332914
911,0.988877962008262
912,0.987853196055529
913,0.986782845735271
914,0.985997359480087
915,0.98511621968256
916,0.984587019053915
917,0.984468888119095
918,0.984535482703455
919,0.984424474197979
920,0.983954786761272
921,0.984184955083222
922,0.985255781164542
923,0.986130955440776
924,0.986671938840557
925,0.986892506807348
926,0.98622334047268
927,0.986443763247257
928,0.986552532454751
929,0.986216490730926
930,0.986767579575214
931,0.985942841591012
932,0.984509337671832
933,0.984016998969149
934,0.98386875070564
935,0.984563882788419
936,0.985768027056689
937,0.985297390678942
938,0.984986126688476
939,0.986005217163049
940,0.986918382483495
941,0.988735701479393
942,0.990213626038459
943,0.990522431650094
944,0.99056611857403
945,0.990358075381736
946,0.990589543264252
947,0.990835697292004
948,0.991211525220788
949,0.991264398462841
950,0.99136585187212
951,0.991892087475421
952,0.993190299636063
953,0.995221973324727
954,0.997119417841849
955,0.998365810096474
956,0.998879055707409
957,0.999584424444091
958,1
959,0.999820531935191
960,0.999222164601956
961,0.998966607914463
962,0.99881674258528
963,0.998839846796218
964,0.998301842837325
965,0.998230121938076
966,0.998520056565313
967,0.998846949460287
968,0.998850662440212
969,0.998611789015487
970,0.998818367735309
971,0.99802286022868
972,0.996725820714261
973,0.994801218649418
974,0.99336632107642
975,0.992697951381631
976,0.992077238153195
977,0.991604568955402
978,0.991210351148223
979,0.99075433481792
980,0.989860301210418
981,0.989850244237369
982,0.989776272899939
983,0.989792431174607
984,0.989653749132692
985,0.988713111349226
986,0.988056870411998
987,0.987644554573592
988,0.987575283534103
989,0.987855921037385
990,0.988410151727718
991,0.987940045683599
992,0.987775206217132
993,0.986421639383109
994,0.986050492214305
995,0.987685358394707
996,0.989266971139719
997,0.990352126089516
998,0.988216009265394
999,0.989893162162086
1000,0.9870606153327
