,score
187,0.987522684324948
188,0.987537345262433
189,0.987691569633503
190,0.98778669206148
191,0.987979273825218
192,0.988012749365467
193,0.987724278465697
194,0.98740332946746
195,0.987465389152042
196,0.987433276838558
197,0.987319897836335
198,0.987546301047179
199,0.987985953564027
200,0.98849685743047
201,0.989260629860555
202,0.989984473144863
203,0.990653641523867
204,0.991343087297129
205,0.99173471235442
206,0.992062770888094
207,0.992788357726237
208,0.993284518996775
209,0.99299933545964
210,0.99276553213938
211,0.992379003369943
212,0.992023111572624
213,0.991650724639432
214,0.991052213603551
215,0.99058176157894
216,0.989984338534331
217,0.989061750283878
218,0.988126974222139
219,0.987947225870513
220,0.987854482074368
221,0.987531162660587
222,0.987176597588604
223,0.986747357985523
224,0.986421398281732
225,0.986510203316413
226,0.986767627800356
227,0.987338039690995
228,0.988190042875583
229,0.988598682527043
230,0.988860316800293
231,0.989652526609577
232,0.990621164197211
233,0.991668641061408
234,0.992683403674427
235,0.993177661964597
236,0.993496474346362
237,0.993414602558149
238,0.993185714051329
239,0.992996859753337
240,0.992797061554103
241,0.992248506753021
242,0.99160544028301
243,0.990852746927177
244,0.990440718547647
245,0.990151203985331
246,0.989924802133802
247,0.989568691237399
248,0.988945519748871
249,0.988112352237655
250,0.987408359988967
251,0.986671370002684
252,0.98583344947571
253,0.985321117915053
254,0.98476635061883
255,0.984653326035266
256,0.984893339615191
257,0.985338521725047
258,0.985788294325366
259,0.986480068381264
260,0.987032222876866
261,0.987570487535755
262,0.988063254716608
263,0.988256582240507
264,0.987965961650615
265,0.98705262748282
266,0.98570165241069
267,0.984823787925288
268,0.983931253722074
269,0.982885314725237
270,0.981965228390912
271,0.980960307230552
272,0.979978267893412
273,0.979039861578484
274,0.978466231874395
275,0.977601786727032
276,0.976796051502813
277,0.975532152291209
278,0.974638682704171
279,0.974295078122629
280,0.97393222215078
281,0.973488708078034
282,0.97340307867425
283,0.97351931950882
284,0.973172411941705
285,0.973041790420323
286,0.973146406270342
287,0.972914395488208
288,0.972731354922073
289,0.972240016048348
290,0.971725744753281
291,0.971308258483516
292,0.97059905970438
293,0.969835678186895
294,0.969654158224375
295,0.969554920522194
296,0.969245986711978
297,0.968836801956354
298,0.968130681509674
299,0.966939312064589
300,0.966034118703989
301,0.965218613810576
302,0.965053299737105
303,0.965464284374152
304,0.965729886906607
305,0.965889538349931
306,0.966107616233037
307,0.966511419128191
308,0.967816084476808
309,0.969120948695255
310,0.970299362029292
311,0.971850248332178
312,0.97256886760891
313,0.97305118096587
314,0.973478780890369
315,0.974626574851149
316,0.975773500460843
317,0.976735041776959
318,0.977051691607325
319,0.977643694122979
320,0.977524172505507
321,0.977345796683591
322,0.977205424917417
323,0.977109815790127
324,0.976437015895907
325,0.975393847707963
326,0.974082275143854
327,0.973715602175868
328,0.973295199721596
329,0.972928808325037
330,0.973154254753482
331,0.972831306398193
332,0.9723483256434
333,0.971682296625223
334,0.971331530860016
335,0.970650404610201
336,0.970068027217013
337,0.969187642501174
338,0.968579119819681
339,0.968209251166753
340,0.967483348294012
341,0.967316900027077
342,0.967431454722289
343,0.9672635346908
344,0.967424915551712
345,0.967807780293695
346,0.968155839900528
347,0.968676104023349
348,0.968623497804154
349,0.968525660009112
350,0.968704485276556
351,0.968687631925407
352,0.969030381725925
353,0.969718550593771
354,0.970282081482108
355,0.970792991421543
356,0.971501321129221
357,0.971636019341592
358,0.971928012281539
359,0.971840587874678
360,0.971577061839419
361,0.971478510233402
362,0.970747044384676
363,0.970081052902714
364,0.96962468133708
365,0.968794525273331
366,0.968501357335273
367,0.968582053432675
368,0.968300911825777
369,0.968469879772077
370,0.969034734858591
371,0.969260846373378
372,0.969729552204264
373,0.969764876421798
374,0.969435680491046
375,0.970007503923401
376,0.970290781610042
377,0.970216186408177
378,0.970500927382724
379,0.970368719099617
380,0.969551488741559
381,0.968620736965589
382,0.968337791168633
383,0.967909826200362
384,0.967648355834528
385,0.966968367657127
386,0.965871768566251
387,0.965844491493093
388,0.965805114919571
389,0.96589410644789
390,0.966552314497826
391,0.967606521687877
392,0.967850718172075
393,0.968771435057868
394,0.969516942505058
395,0.970528191787708
396,0.972020475375422
397,0.972786000479746
398,0.973209751204919
399,0.973421597192998
400,0.973744678530757
401,0.97382931677993
402,0.973769640588538
403,0.973287624609943
404,0.973162189181201
405,0.972298688014544
406,0.970941249925229
407,0.969250015558249
408,0.968413461945652
409,0.967865073786161
410,0.967333611931058
411,0.967581931046849
412,0.968256082155529
413,0.968829965345265
414,0.969366290507631
415,0.969995391693075
416,0.970208676152284
417,0.970887496662211
418,0.971485776720749
419,0.97160373835856
420,0.971760202166199
421,0.970784314058015
422,0.97028516710799
423,0.970239389661504
424,0.970107672087803
425,0.970238634394457
426,0.970660128459824
427,0.970053002702741
428,0.969140927327042
429,0.968779207759495
430,0.968011638963548
431,0.967798331134017
432,0.967079578006537
433,0.965968633130524
434,0.965061450170463
435,0.963983959758312
436,0.963268443373998
437,0.963617028857261
438,0.963053634084216
439,0.962542978792986
440,0.962493457922604
441,0.962584663779069
442,0.963231475642299
443,0.964344154410716
444,0.964628423261639
445,0.964707730026817
446,0.964729680544317
447,0.964434230600279
448,0.965119945289804
449,0.965435046385714
450,0.965257269688748
451,0.964828012396657
452,0.96440584202914
453,0.963069433703284
454,0.962777203963761
455,0.963808498776654
456,0.964495895525343
457,0.965399604573277
458,0.965918033335869
459,0.966977147034546
460,0.968047119195247
461,0.9693103531883
462,0.969667818646432
463,0.970842129822409
464,0.971752555405711
465,0.971826585363196
466,0.972199118291789
467,0.972094397925609
468,0.972024608166352
469,0.971619126115981
470,0.971860656416429
471,0.972377910606543
472,0.973053346006345
473,0.973378121595441
474,0.973381531771369
475,0.973398827386282
476,0.973481645495357
477,0.973588332794954
478,0.973828002739782
479,0.974182524590829
480,0.973888465292874
481,0.973455013659398
482,0.973116050942249
483,0.973250620224476
484,0.973687857333286
485,0.973809444555734
486,0.974032643856816
487,0.974682490364618
488,0.975412720276708
489,0.976057219187131
490,0.976600807706372
491,0.976739839205311
492,0.97701042330475
493,0.976568037404364
494,0.97608254937816
495,0.976081505318656
496,0.976015908279544
497,0.975788456120676
498,0.97549723810603
499,0.975050062671322
500,0.974700973000852
501,0.97438524423259
502,0.97405795016294
503,0.973796935894123
504,0.973243952929701
505,0.972053050544398
506,0.970653144844422
507,0.968881760520359
508,0.967274659886336
509,0.96590217006864
510,0.964301868981294
511,0.962622433469303
512,0.961209666284846
513,0.959829002889978
514,0.958521168617441
515,0.957178577464333
516,0.956035204293277
517,0.955007000137978
518,0.953695818365072
519,0.952901594946997
520,0.952794859396026
521,0.952747408299805
522,0.952170021621512
523,0.951436786948268
524,0.950725478143712
525,0.950187251123205
526,0.949555716641593
527,0.949063283213341
528,0.948625670190151
529,0.947218676307211
530,0.945665857139286
531,0.944576403058111
532,0.943876651173651
533,0.943375216774918
534,0.943088992933015
535,0.942988346107106
536,0.943111992140918
537,0.9432956708992
538,0.943457332849515
539,0.944270161719574
540,0.944739383723796
541,0.944572206000086
542,0.944070439614493
543,0.944198217068593
544,0.944044987136556
545,0.943894132543419
546,0.943300980982086
547,0.942291710120058
548,0.941821318533716
549,0.940797243952594
550,0.940143599585776
551,0.939428085569622
552,0.938427401767935
553,0.93686360667712
554,0.935601127818747
555,0.934838011973936
556,0.934174580432135
557,0.933739612409816
558,0.9329732534078
559,0.932883029598812
560,0.932465272569337
561,0.932031432927467
562,0.931843902723668
563,0.931763026069079
564,0.932351648781005
565,0.932492938454828
566,0.932424735729964
567,0.933006472248145
568,0.933822212331968
569,0.93429794550153
570,0.934086642748218
571,0.933777860092579
572,0.933874044031662
573,0.934026830524471
574,0.933823398492564
575,0.933409086073837
576,0.933503707333148
577,0.932824422801526
578,0.932015353981011
579,0.931116156579098
580,0.931215691933588
581,0.931593010585933
582,0.931831627707434
583,0.931363764104778
584,0.930773068730801
585,0.930654188420463
586,0.930777397607764
587,0.93110653077791
588,0.931622986881753
589,0.9321379067404
590,0.932604529730838
591,0.933134114590625
592,0.933535774240196
593,0.934483311278709
594,0.935579017629697
595,0.936549833676198
596,0.936750502182549
597,0.936957774414285
598,0.936194719673702
599,0.935602612528105
600,0.93456080546047
601,0.934251853544896
602,0.934588155989972
603,0.935301980160822
604,0.935436653188031
605,0.935480424280402
606,0.935674535905214
607,0.936248415993964
608,0.937181482452087
609,0.937816138880703
610,0.938712005501902
611,0.938364195441252
612,0.936935618020031
613,0.935390942780512
614,0.933990713382888
615,0.933012115027737
616,0.932358469965148
617,0.931350382512278
618,0.930496806035013
619,0.930063841582719
620,0.929316624991937
621,0.92927851331996
622,0.929427124499819
623,0.929998742217207
624,0.930432993293991
625,0.930274218585173
626,0.930467584360525
627,0.931128878025067
628,0.932562079424929
629,0.933495680875417
630,0.935071837312601
631,0.936772085597503
632,0.938795699377878
633,0.940084972407582
634,0.94162293956267
635,0.944162983758436
636,0.945996784303822
637,0.947409237398201
638,0.948614043574308
639,0.949711686923296
640,0.950620723638032
641,0.951476369033048
642,0.951911963458057
643,0.952598415105602
644,0.95282898617289
645,0.952091061192383
646,0.951118224678668
647,0.950210104054703
648,0.948772361508422
649,0.947388802827394
650,0.945735268616468
651,0.944230464604429
652,0.943004827667961
653,0.941408807313932
654,0.940269871670701
655,0.938752200195239
656,0.937652500222673
657,0.936741628638289
658,0.936238650179724
659,0.93603691243644
660,0.936076755655297
661,0.935656830099068
662,0.935619575598506
663,0.93613188730268
664,0.936346334009546
665,0.936879683606622
666,0.937513689744408
667,0.938019503266677
668,0.938203135154341
669,0.938300980741217
670,0.938233160062974
671,0.938315181355654
672,0.938111516110431
673,0.93762279252577
674,0.937080907203986
675,0.937038029200424
676,0.93695067559651
677,0.936983478356023
678,0.936888881677356
679,0.936921517432984
680,0.936847186024987
681,0.936826351470456
682,0.936910177025123
683,0.93693923628545
684,0.937244205547832
685,0.936968534127372
686,0.936707477378495
687,0.93683744565101
688,0.93708355306078
689,0.937401790617858
690,0.937822974966918
691,0.938260376103507
692,0.938542864823023
693,0.938978879077142
694,0.939301555674922
695,0.939729925275241
696,0.940261719972736
697,0.940328892475394
698,0.94013624661072
699,0.940189402358257
700,0.940187936890061
701,0.940049946531897
702,0.939937314730849
703,0.939658384164105
704,0.939498427568058
705,0.939409699028519
706,0.939113053754404
707,0.938926979011139
708,0.93897534774968
709,0.938645188188539
710,0.938409738991162
711,0.93857492329859
712,0.93862056205639
713,0.938574341674043
714,0.938303279192881
715,0.937925579814387
716,0.936967821074153
717,0.935852699501464
718,0.934624159986932
719,0.933011154230324
720,0.931315645806408
721,0.929227967461642
722,0.927443064974089
723,0.926400133265481
724,0.925727549105692
725,0.924770429324984
726,0.924471803107686
727,0.924403748422336
728,0.924246293291736
729,0.92439098553443
730,0.924501364474894
731,0.924898450659397
732,0.925486856878532
733,0.926033078823162
734,0.92628282716884
735,0.927174418774427
736,0.927702542122156
737,0.928513199094814
738,0.929551491903766
739,0.930977142286918
740,0.932234187754152
741,0.932752512046934
742,0.933005366285801
743,0.932980425518484
744,0.933129357534679
745,0.933393981811502
746,0.934132125354555
747,0.935080010177735
748,0.935720810997627
749,0.935966468140255
750,0.936138980345991
751,0.936864524083676
752,0.937714457464685
753,0.938402996565833
754,0.939035297502512
755,0.93926512667993
756,0.939368868302458
757,0.938716114042071
758,0.938341794585442
759,0.938453007323146
760,0.938821041294544
761,0.939229405842733
762,0.93952729597252
763,0.939642595465199
764,0.939840348399496
765,0.940085750176928
766,0.940296511300552
767,0.940621653788251
768,0.940807901510479
769,0.940623928998669
770,0.940485806288678
771,0.940917397411176
772,0.941265879950708
773,0.941526942599125
774,0.941679471792799
775,0.941756404762835
776,0.941850128332309
777,0.941806141347178
778,0.941731187345108
779,0.941622479938923
780,0.941597261699822
781,0.940925570174035
782,0.940158211111597
783,0.939798070241657
784,0.939308415158452
785,0.938860452867524
786,0.938452564928789
787,0.938067303976607
788,0.937863055446953
789,0.937772344966395
790,0.937789650141207
791,0.937831306799065
792,0.938025619341569
793,0.938019370794158
794,0.938219721770093
795,0.938807644994431
796,0.939468301893094
797,0.940244682815342
798,0.941048636478975
799,0.941734531878945
800,0.942328356840308
801,0.943072446935351
802,0.943856603269567
803,0.944701758116172
804,0.945409941825338
805,0.945408293215765
806,0.945235143230354
807,0.945415509766616
808,0.945572898826156
809,0.945708238096711
810,0.945744133184452
811,0.94549828950456
812,0.945244321064546
813,0.944794590817589
814,0.944196945748524
815,0.943809694529425
816,0.943776465121642
817,0.94353526891568
818,0.943361657163233
819,0.94350865106006
820,0.943572652384442
821,0.943888933788976
822,0.944196023198224
823,0.944531106857421
824,0.945074903339922
825,0.94569030851061
826,0.946164801785868
827,0.946548698672457
828,0.946786345172179
829,0.946533636863039
830,0.946428990140587
831,0.946032572818102
832,0.945686021246687
833,0.945181436484527
834,0.944700622219931
835,0.94441425274665
836,0.944042112232202
837,0.943510090662919
838,0.943058787270247
839,0.942793553361767
840,0.942534016793852
841,0.942481790630634
842,0.942244019651594
843,0.942839110552345
844,0.943416806042276
845,0.943689438192957
846,0.944031485247168
847,0.944567305295899
848,0.94513042220631
849,0.945728504394821
850,0.946286759295072
851,0.946680169153169
852,0.947087903026821
853,0.946875840406898
854,0.946615758712088
855,0.946657191895745
856,0.946634461513012
857,0.94647874269754
858,0.946151349640139
859,0.945705142953944
860,0.945323086338918
861,0.944888463540486
862,0.944550942811415
863,0.944228143584312
864,0.943845327722182
865,0.94331562197087
866,0.942554929252579
867,0.94231836933328
868,0.942250992452
869,0.942212895246265
870,0.942178812359921
871,0.942294269435872
872,0.942231433271677
873,0.941991384129159
874,0.941971482793653
875,0.941830047330286
876,0.941916277016616
877,0.941686594756217
878,0.941347521519064
879,0.940976303127548
880,0.940755791490809
881,0.940226697106735
882,0.939777657957084
883,0.939460477356901
884,0.938841111826559
885,0.938298781284779
886,0.938083526802542
887,0.937860016662783
888,0.937734425530712
889,0.937657601699127
890,0.937314885887522
891,0.938222272853468
892,0.939051205847817
893,0.939618468900269
894,0.940340664704809
895,0.941071204279721
896,0.941712637955689
897,0.941491507718404
898,0.94171813347113
899,0.94187555229699
900,0.942059331344396
901,0.941387968534259
902,0.940825663065909
903,0.940987531718097
904,0.94095477625449
905,0.940891365048534
906,0.940367599675266
907,0.940558137129575
908,0.940270247877283
909,0.940187958043292
910,0.940076882154092
911,0.939975180938968
912,0.93978416813663
913,0.939116912599529
914,0.938674816785514
915,0.938417017225908
916,0.938364168280399
917,0.938259160115741
918,0.938102359950464
919,0.937665144429256
920,0.93732257598851
921,0.937031461115862
922,0.936939920446252
923,0.93701372187743
924,0.936485238736283
925,0.935896208794895
926,0.935321360721131
927,0.935908861740998
928,0.93649267456482
929,0.937451446775525
930,0.938674703367232
931,0.939872127070936
932,0.940894397051829
933,0.94149536015392
934,0.942641543126007
935,0.943526064698888
936,0.944226406931164
937,0.943729593252342
938,0.943274051556933
939,0.942864532614632
940,0.942085976407347
941,0.941322110765715
942,0.94051695705353
943,0.93987191040488
944,0.939334866102712
945,0.939002289798476
946,0.938843757520755
947,0.9387484226825
948,0.938646146914497
949,0.938369293344503
950,0.93817031139894
951,0.938514151231769
952,0.938927268800074
953,0.939504729021612
954,0.939876971293946
955,0.940194965479415
956,0.94049201685097
957,0.940708163768519
958,0.940983813374383
959,0.941370139075239
960,0.941861385674545
961,0.941781571696946
962,0.941855136831664
963,0.941878607878369
964,0.942072200734449
965,0.942125404838917
966,0.942240584322612
967,0.942219489428717
968,0.941860641247071
969,0.941333253779979
970,0.940640410003457
971,0.939699821538652
972,0.938587725048117
973,0.937452828824627
974,0.936136711620412
975,0.935505536795652
976,0.934985146944147
977,0.934643590298361
978,0.934647885961132
979,0.934585616270041
980,0.934469731275158
981,0.934286629823593
982,0.934291110277807
983,0.934140541473392
984,0.934192213605169
985,0.933786541793296
986,0.933494107264715
987,0.933672454695114
988,0.933802327225176
989,0.933842458250978
990,0.934044378829949
991,0.934573893988829
992,0.935055233759112
993,0.935515105497962
994,0.935856497866288
995,0.936294141285739
996,0.936379190717399
997,0.935735820995083
998,0.93516254503213
999,0.935200532808834
1000,0.935165780663739
1001,0.935274893283401
1002,0.935280947008962
1003,0.935383277223953
1004,0.935546001557584
1005,0.935401845898624
1006,0.935206705998823
1007,0.935464823358738
1008,0.93576075016424
1009,0.935430486674306
1010,0.935110807474801
1011,0.934946474319667
1012,0.934683453501515
1013,0.93472679830769
1014,0.934653481300689
1015,0.934642586031258
1016,0.934812008303077
1017,0.935140719052792
1018,0.935594280739652
1019,0.936197824612207
1020,0.936558775799387
1021,0.936368524956798
1022,0.936064241546118
1023,0.936140312119966
1024,0.93638571738846
1025,0.936760951726879
1026,0.936719055095004
1027,0.936238415721171
1028,0.935548035124246
1029,0.934741139368701
1030,0.934025089630206
1031,0.93355213893381
1032,0.933404504125385
1033,0.932963869796325
1034,0.932637948986501
1035,0.933031475863432
1036,0.933847637594051
1037,0.934791666439778
1038,0.935616185333138
1039,0.936569159607475
1040,0.937476380963279
1041,0.938039542921053
1042,0.938659865960268
1043,0.938970276716247
1044,0.939089672322996
1045,0.938295703245032
1046,0.937375115648136
1047,0.93699803703205
1048,0.936967904427332
1049,0.936848946007786
1050,0.937223412697871
1051,0.9378380681983
1052,0.938431685125818
1053,0.938923110064577
1054,0.939575669694718
1055,0.940491897107961
1056,0.941353291725859
1057,0.941634962767779
1058,0.941761906974933
1059,0.942330687543277
1060,0.942522354836572
1061,0.942466691072775
1062,0.94266436092733
1063,0.942730661071165
1064,0.941744736807897
1065,0.941790914294002
1066,0.943437113985105
1067,0.944097532746949
1068,0.944882463009552
1069,0.944848006689621
1070,0.947597182157833
1071,0.946082741192781
1072,0.94544246564325
1073,0.944099488119429
1074,0.944997171669312
1075,0.943784485390824
1076,0.940744299207558
1077,0.938219315735785
1078,0.935401715071389
1079,0.93398291910009
1080,0.930546048030152
1081,0.932337286367757
1082,0.932776742165624
1083,0.935222430544958
1084,0.937143879099089
1085,0.939070235652914
1086,0.94082290770717
1087,0.942969135441755
1088,0.945706594019376
1089,0.947065587962873
1090,0.947940433648034
1091,0.947826344245493
1092,0.947653508744778
1093,0.946225297560834
1094,0.944151335780626
1095,0.942944642197543
1096,0.942320706671045
1097,0.941714738410155
1098,0.940676397203925
1099,0.939828145551861
1100,0.938846724688452
1101,0.937999147720584
1102,0.937516109025512
1103,0.937260966761906
1104,0.936950753466371
1105,0.936748372635564
1106,0.936576279737652
1107,0.937413298280161
1108,0.938130528899307
1109,0.938903427983713
1110,0.939582292189507
1111,0.940178057359702
1112,0.940579039451024
1113,0.940916362024487
1114,0.940478106162368
1115,0.939631176968603
1116,0.938815810754066
1117,0.936930722314211
1118,0.935120009988002
1119,0.934042355914992
1120,0.933187018123684
1121,0.932508054158186
1122,0.931750524207422
1123,0.931009478512571
1124,0.931036855195339
1125,0.931399208666803
1126,0.931910874887535
1127,0.932362979472291
1128,0.932848319810402
1129,0.933017706810858
1130,0.933367539487421
1131,0.934205777973211
1132,0.935268141755956
1133,0.936494942851836
1134,0.937303840221574
1135,0.938154401199405
1136,0.938677845889104
1137,0.939129587872049
1138,0.939768816512146
1139,0.939871901621576
1140,0.939972263853748
1141,0.939712522733455
1142,0.939219903514155
1143,0.938340049416594
1144,0.937742421141016
1145,0.937154233032789
1146,0.936430636917795
1147,0.935952372811309
1148,0.934925737394871
1149,0.934392566378671
1150,0.934011694230846
1151,0.93408768926443
1152,0.93402255402588
1153,0.933803469926744
1154,0.934017006215356
1155,0.934264903962733
1156,0.934862837745436
1157,0.935107738669623
1158,0.936181659387342
1159,0.937051354260323
1160,0.937714689042205
1161,0.937894646884804
1162,0.938300139113406
1163,0.938946465769404
1164,0.938521132279686
1165,0.93866779224501
1166,0.938751353553368
1167,0.939375178764983
1168,0.939845196683469
1169,0.940431560659938
1170,0.940622767808388
1171,0.942141585482687
1172,0.943982819880855
1173,0.945459226221127
1174,0.947774438052614
1175,0.949099902316235
1176,0.95082864568628
1177,0.95194651179968
1178,0.952230795294366
1179,0.953030080174906
1180,0.954635016588447
1181,0.954378171923823
1182,0.953771150536312
1183,0.952918931232929
1184,0.951592543405956
1185,0.950960090373015
1186,0.949935364337932
1187,0.949467368592404
1188,0.949595703600997
1189,0.948961755976374
1190,0.947113532469092
1191,0.945942427527761
1192,0.945438428056053
1193,0.945887440125354
1194,0.946827379378987
1195,0.947094753018715
1196,0.947553159373604
1197,0.948431780348285
1198,0.949371620458705
1199,0.950041541851228
1200,0.951156080349439
1201,0.949325078827946
1202,0.950431596038255
1203,0.951557173171301
1204,0.948335669964
1205,0.950646807050538
1206,0.955435115918384
1207,0.957872081744635
1208,0.952772584975959
1209,0.951833752498471
1210,0.950056377876475
