,score
115,0.994819003537569
116,0.995002767943724
117,0.995135228259814
118,0.995330278824062
119,0.995599630786519
120,0.995788105264288
121,0.995485218200564
122,0.995145582542829
123,0.995374931690095
124,0.995554959276509
125,0.995767682844187
126,0.996219783995782
127,0.996719696438408
128,0.997126503414632
129,0.997439675989368
130,0.997707712231391
131,0.99790692944048
132,0.998102027484569
133,0.997649688196934
134,0.99729042541855
135,0.997497382966792
136,0.997693404226162
137,0.997819485055025
138,0.997970157910318
139,0.998175761022036
140,0.99828666472192
141,0.998410745504634
142,0.998555099592183
143,0.998706493843658
144,0.998776525712422
145,0.998307750075362
146,0.997897998719147
147,0.997771913824772
148,0.997619804749332
149,0.997443494154787
150,0.997398859052736
151,0.997351973002118
152,0.997174990450971
153,0.996933508441234
154,0.996682397521127
155,0.996375161428757
156,0.996060745521245
157,0.99548075576094
158,0.994925283119533
159,0.995151106071846
160,0.995372069616899
161,0.995664306669787
162,0.996049646183636
163,0.996548405314027
164,0.99689740991098
165,0.997288450239274
166,0.997586570788918
167,0.997894118111296
168,0.998146374025309
169,0.997633877127949
170,0.997184259127466
171,0.997058888208437
172,0.996904026897079
173,0.996685351962785
174,0.996651435285915
175,0.996590176043124
176,0.996518071583607
177,0.996392246965329
178,0.996347169896781
179,0.996319967075101
180,0.996325185851594
181,0.99594580275017
182,0.995583936600858
183,0.995488360920221
184,0.995336264488245
185,0.995243159383574
186,0.9952135877591
187,0.995261842880527
188,0.995153381245798
189,0.994986457305058
190,0.994724459041302
191,0.994472196766951
192,0.994348307780985
193,0.993982738929315
194,0.993694854401218
195,0.994093101214924
196,0.994466829789831
197,0.994808986871574
198,0.995241113337069
199,0.995659881076336
200,0.996013657615089
201,0.996433458873858
202,0.996719627554146
203,0.996950792756275
204,0.997151368123349
205,0.996710892605311
206,0.996281683985866
207,0.996188856844224
208,0.99599872214463
209,0.995881546615414
210,0.995837758346982
211,0.995710170700306
212,0.99534487060864
213,0.994821830095702
214,0.994316904459274
215,0.993291745658394
216,0.991708126322517
217,0.989889764903594
218,0.987837663569105
219,0.985934777716643
220,0.983367450880406
221,0.980959674584883
222,0.978046153597585
223,0.975202675079198
224,0.972302605573413
225,0.968723380432238
226,0.966451662641315
227,0.963419474091813
228,0.960801870690057
229,0.957368556000827
230,0.95510086544093
231,0.954220065015196
232,0.955048680297955
233,0.955893341601457
234,0.956159701847101
235,0.956454190414341
236,0.955856255295699
237,0.956281450772271
238,0.956002510345861
239,0.955975810240762
240,0.955558188911686
241,0.953921005745206
242,0.951455448345516
243,0.949344416763388
244,0.947685001621569
245,0.947199570825426
246,0.946694718485392
247,0.9456389094229
248,0.945169983092387
249,0.945179833938763
250,0.944902783594282
251,0.944622273782655
252,0.944885491617427
253,0.944895643357058
254,0.945180291739456
255,0.945126153847841
256,0.94548034755796
257,0.945764502225621
258,0.946197216056203
259,0.946906406050564
260,0.947997769749242
261,0.947716875727731
262,0.947828243893809
263,0.948051165240643
264,0.947627345906583
265,0.946314701996951
266,0.945095948559282
267,0.945541560161791
268,0.946860165025457
269,0.94811555707156
270,0.948950939288922
271,0.951301133041278
272,0.952919476575356
273,0.955046213190846
274,0.957684111549261
275,0.962111434888396
276,0.966729611444831
277,0.970396582362967
278,0.973344161874678
279,0.976491570277827
280,0.979975441641171
281,0.983125435426299
282,0.985997927228812
283,0.988329366315451
284,0.990650704720122
285,0.992280075475903
286,0.993255567598288
287,0.993703414300732
288,0.99378597118651
289,0.993246815262506
290,0.992495919521313
291,0.992293543137014
292,0.992040710669125
293,0.991750626604821
294,0.991601694977689
295,0.991495133895086
296,0.991294179365835
297,0.991383025856034
298,0.991603864830576
299,0.991708972525647
300,0.99189852477199
301,0.991449099585144
302,0.991073899269615
303,0.991353820157911
304,0.991587864518049
305,0.991944585106896
306,0.992484688285849
307,0.992744783321878
308,0.992997682142259
309,0.993390909150908
310,0.993846100349587
311,0.994133399509122
312,0.994352037106917
313,0.993871686962307
314,0.993231250453266
315,0.993172926642007
316,0.993139205712253
317,0.99312502975854
318,0.992993256602103
319,0.992944675371286
320,0.992839288645578
321,0.992823514787977
322,0.992778188421256
323,0.992674440179593
324,0.992736610428513
325,0.992104612198995
326,0.991512628195529
327,0.99139692608331
328,0.991206757740629
329,0.991024821103317
330,0.990879538158013
331,0.990863685567451
332,0.990785618297156
333,0.990777604861286
334,0.990769235536756
335,0.9908359666055
336,0.990907715620781
337,0.990470727001524
338,0.990233028578025
339,0.990492773018988
340,0.990688041284796
341,0.990783381211529
342,0.991008081562552
343,0.991309939546728
344,0.991468764893427
345,0.991638692241149
346,0.991773980124051
347,0.991882662321233
348,0.991958883036105
349,0.991544811472485
350,0.991089457666775
351,0.991510138799937
352,0.991921256960686
353,0.992242690643569
354,0.992716124092351
355,0.993169071439677
356,0.993516910498036
357,0.993807719076748
358,0.994082261655179
359,0.994112768537352
360,0.994237797634965
361,0.993487031642095
362,0.992712123266155
363,0.992569844658
364,0.992400962192172
365,0.992169401961196
366,0.992019322302821
367,0.991890997289509
368,0.99163266712167
369,0.991593985989327
370,0.991629483451501
371,0.991689351262965
372,0.991864180145111
373,0.991471002450494
374,0.991119955636973
375,0.991341048737625
376,0.991618292608474
377,0.992049416978925
378,0.992610893265233
379,0.993101736172724
380,0.993398186273673
381,0.9935835609219
382,0.993457922288828
383,0.993365470784035
384,0.992935940168577
385,0.992013253896291
386,0.991003110403998
387,0.99022935549211
388,0.988670791361012
389,0.986728304923723
390,0.984400924523037
391,0.981762279488543
392,0.979263682016534
393,0.976570442109899
394,0.973329323528346
395,0.970436095313628
396,0.96695210954888
397,0.962764112068492
398,0.958831409676556
399,0.95685668625499
400,0.954883108718746
401,0.95337572128197
402,0.953164139812705
403,0.953332243975342
404,0.953461431737706
405,0.953079443944826
406,0.953011754668738
407,0.953512451047423
408,0.953790436990218
409,0.952133888341949
410,0.951134001057385
411,0.95135453537321
412,0.950285087100407
413,0.949313513109206
414,0.948440924916841
415,0.9486512439166
416,0.94943731091046
417,0.950333661468658
418,0.950862094333537
419,0.951741119990904
420,0.95196814755405
421,0.951192754541002
422,0.95047601135981
423,0.949684174822357
424,0.949451168532604
425,0.947256181530162
426,0.945880193123842
427,0.943854589155316
428,0.942791275440725
429,0.941409971314282
430,0.939993863213752
431,0.938526182345246
432,0.936627403891854
433,0.934346157276574
434,0.932004078106525
435,0.931458846903194
436,0.929856865630117
437,0.928114192019869
438,0.926674622099655
439,0.926196510833358
440,0.926137494593568
441,0.924949097408454
442,0.92405202314695
443,0.923710506271128
444,0.923567116923573
445,0.92273829877112
446,0.921864279025844
447,0.922398755450236
448,0.922461769647267
449,0.921429787467581
450,0.919662554186056
451,0.91907365233714
452,0.917763069752262
453,0.916003656260394
454,0.914389251153683
455,0.912611722357528
456,0.910830457435957
457,0.908478070487887
458,0.907214132290148
459,0.90688517267534
460,0.907334067908546
461,0.907008876192175
462,0.907438801664197
463,0.908909047702652
464,0.910350847758506
465,0.911163908553155
466,0.911819866748227
467,0.911986047422458
468,0.911524779451763
469,0.909879389620098
470,0.908664414599602
471,0.908695676993478
472,0.910208810412113
473,0.911033587991828
474,0.911384661023428
475,0.913001526369973
476,0.914427507062207
477,0.91645918296002
478,0.917436832598523
479,0.918568999422581
480,0.919464412172652
481,0.919153148324683
482,0.91781756560606
483,0.917062993180761
484,0.91607947068616
485,0.914763345681135
486,0.914594474415806
487,0.913937753269963
488,0.914632338709955
489,0.915386634644409
490,0.916598729125157
491,0.918644679827674
492,0.920679581607286
493,0.922700676965232
494,0.9251852178504
495,0.927802606043624
496,0.929514417761985
497,0.931055551040256
498,0.932437728397679
499,0.93482115861674
500,0.93611803731608
501,0.937391213623555
502,0.939170902555995
503,0.939876768438894
504,0.940601229834207
505,0.940993976557365
506,0.941668080572699
507,0.942505271785248
508,0.94250891744138
509,0.941728951483111
510,0.941058180518247
511,0.940317979168942
512,0.939117234333852
513,0.938079247145075
514,0.937763548095541
515,0.936776844886997
516,0.935291220452335
517,0.933895467818926
518,0.932869200734729
519,0.932948456468355
520,0.933039264222208
521,0.932468960134411
522,0.930977964407226
523,0.929479263809404
524,0.927221152946476
525,0.92573921521801
526,0.925187883427436
527,0.925151507356516
528,0.925153489373221
529,0.925062758740649
530,0.925365800055782
531,0.92638279537123
532,0.928748803969132
533,0.931129840697748
534,0.933788185208745
535,0.936216917715035
536,0.93732437878919
537,0.937593533094832
538,0.938538767564128
539,0.934804198110081
540,0.93729245101868
541,0.94370435282296
542,0.943227032485149
543,0.944071293111163
544,0.942327149261149
545,0.93444203217343
546,0.932403509945657
547,0.938192289911627
548,0.941680667470348
