,score
389,0.969634541107462
390,0.969994398019893
391,0.970242766808168
392,0.970549139650955
393,0.971158507990169
394,0.971388753494458
395,0.971432103188068
396,0.971633818364607
397,0.971031096932322
398,0.970632257140044
399,0.971091121945405
400,0.971563705648947
401,0.972345378739915
402,0.972918605151715
403,0.97346755667422
404,0.974155339608886
405,0.975232172521602
406,0.976240823158254
407,0.977030930374285
408,0.977901611095846
409,0.977971270594656
410,0.977990609481383
411,0.978640224537021
412,0.979187983765908
413,0.979578903499497
414,0.979742914438981
415,0.980103852949716
416,0.980330101579354
417,0.980822118286443
418,0.981094207801133
419,0.981468421421628
420,0.981572945264971
421,0.981362337475626
422,0.981366739131044
423,0.981671267066112
424,0.982098799453608
425,0.981733789150742
426,0.981430260407158
427,0.981217063899902
428,0.981104512785997
429,0.980986032124946
430,0.980987388975101
431,0.980740826761132
432,0.980678597808002
433,0.980032755930733
434,0.980330769048538
435,0.981668341298479
436,0.983183289891882
437,0.984775063641673
438,0.986079697700916
439,0.987578764222659
440,0.989017152537642
441,0.990072367861594
442,0.991181868888328
443,0.992462023451793
444,0.992931177507924
445,0.992492202035498
446,0.991929525441538
447,0.991879866533809
448,0.992348274802628
449,0.992293047439681
450,0.99227591812096
451,0.992202700016686
452,0.992067949067701
453,0.992073297890001
454,0.991972501949656
455,0.992371135310081
456,0.992673498123112
457,0.992889755170348
458,0.993019143334586
459,0.992742872793904
460,0.991928658341606
461,0.991706079357709
462,0.991968115121697
463,0.992445931520315
464,0.993243771038201
465,0.993693379689864
466,0.994668341881742
467,0.995109946361326
468,0.995558158918604
469,0.99647257822088
470,0.998003146814162
471,0.999682608153115
472,1
473,0.999982274848891
474,0.999610510553857
475,0.999353936031579
476,0.998571076363141
477,0.997444165341966
478,0.995945074112688
479,0.994608033854904
480,0.993329011723276
481,0.991494411179816
482,0.990428243876151
483,0.989773212464953
484,0.988955718341265
485,0.98801196353853
486,0.987279799451891
487,0.986722695352743
488,0.986455333051686
489,0.985944407707685
490,0.985562206051007
491,0.984362960913125
492,0.983611231381007
493,0.982560903466357
494,0.982274700077128
495,0.982092857440357
496,0.981899811875561
497,0.981819598032581
498,0.982088980194533
499,0.98259779668198
500,0.982762168376118
501,0.983558329504662
502,0.983703740324522
503,0.983493653070951
504,0.983379609566078
505,0.982933470805006
506,0.981956265278172
507,0.981146497036883
508,0.98018029419378
509,0.979255267708118
510,0.978399849332084
511,0.978037568936169
512,0.978732301337077
513,0.979018565771644
514,0.978777221567122
515,0.978267874815964
516,0.978069206305372
517,0.978332736078358
518,0.97856797704363
519,0.978665009877557
520,0.978874259556484
521,0.97925872914771
522,0.978866148489084
523,0.979421719503232
524,0.979699553740687
525,0.980328107338429
526,0.981012437888666
527,0.980897468295411
528,0.98074030584415
529,0.979996991183707
530,0.979928860042664
531,0.979117067514887
532,0.977950885293139
533,0.977162964826685
534,0.976778040312795
535,0.976270516810199
536,0.975462618472831
537,0.974444792214177
538,0.972771229192155
539,0.971570287113153
540,0.969036356386001
541,0.967331908193332
542,0.96550853079946
543,0.963569825698706
544,0.961494602785656
545,0.959434217749311
546,0.957180889827415
547,0.95485770628398
548,0.953512376789126
549,0.951442692839844
550,0.950334364359006
551,0.948019742208746
552,0.946568570603246
553,0.944129525259654
554,0.942060345168001
555,0.940964847670566
556,0.940165375616437
557,0.939250293715393
558,0.938303643344704
559,0.938636587308283
560,0.93871649165031
561,0.939335136271289
562,0.939323171763728
563,0.939413752635166
564,0.939215914206555
565,0.93896561706619
566,0.939739901327114
567,0.939879570363859
568,0.940176745670614
569,0.940426066477901
570,0.942916827516956
571,0.946012131754783
572,0.948195678573204
573,0.949676251858429
574,0.951650289057926
575,0.952474053757245
576,0.95299289227037
577,0.955229081094806
578,0.956562652204125
579,0.956850685054698
580,0.9567596886336
581,0.956426375005402
582,0.957134967533729
583,0.958016702457852
584,0.959239822689591
585,0.960393614224051
586,0.96169948137399
587,0.961130300342938
588,0.961287949016484
589,0.962594042463209
590,0.960910030808684
591,0.958344965647641
592,0.956349811203898
593,0.955182155976219
594,0.954190161011558
595,0.953504822269699
596,0.951600414537181
597,0.950831481360046
598,0.949829838735784
599,0.94769456395223
600,0.946890274142326
601,0.946611035602546
602,0.946038330777443
603,0.946402702762506
604,0.945855879124805
605,0.946134068898668
606,0.946522196830816
607,0.946823536604419
608,0.946623338976699
609,0.946497234504252
610,0.94590976585173
611,0.945077747950614
612,0.944021135181377
613,0.941681803688994
614,0.9387703011039
615,0.935628411412007
616,0.933037549106584
617,0.930448927569599
618,0.928040358663283
619,0.926622678022143
620,0.92535334798888
621,0.923498867634278
622,0.922475298264352
623,0.921832920937241
624,0.92190802586588
625,0.92165682050347
626,0.920868856599688
627,0.92090304740237
628,0.92061632532669
629,0.920299040216012
630,0.920076705542527
631,0.920790796377173
632,0.920816147473013
633,0.920780290969102
634,0.920361136974437
635,0.920268094429238
636,0.920579980571838
637,0.920209732754386
638,0.920505526597746
639,0.920629956246513
640,0.920506334241502
641,0.920907038881113
642,0.9211723634033
643,0.921935448068526
644,0.922964826671452
645,0.923906767448161
646,0.924901159146265
647,0.926547574563126
648,0.928463776346089
649,0.930078941597736
650,0.931846615022522
651,0.933921484625748
652,0.935965990095971
653,0.937126444944294
654,0.938006134566015
655,0.939312832080249
656,0.940520727456306
657,0.940566369510904
658,0.939824413137952
659,0.9397210606915
660,0.939978325864704
661,0.939265672855334
662,0.938608765762628
663,0.938889259880149
664,0.939314959354916
665,0.938972870691648
666,0.939205858519431
667,0.939782610151956
668,0.940471328232594
669,0.940412738805387
670,0.939897179907875
671,0.939141076080123
672,0.937946578533715
673,0.936358462209271
674,0.935233188879009
675,0.934687850276087
676,0.933565074947088
677,0.932659056511402
678,0.932176800230205
679,0.931585505514675
680,0.931526186400297
681,0.932125614376903
682,0.93334618682442
683,0.934102603377774
684,0.934468648716445
685,0.934624261935167
686,0.934333563720429
687,0.933721678715655
688,0.933891776269915
689,0.935542279201817
690,0.936558430481234
691,0.937572320920381
692,0.938388299589476
693,0.939620614796171
694,0.940967306836988
695,0.942408066917904
696,0.944150517288005
697,0.945976271940271
698,0.946763927959238
699,0.946468768942895
700,0.946223855077445
701,0.94573570053531
702,0.945378324172243
703,0.944468692530392
704,0.943142503096338
705,0.940988861557339
706,0.938433335788792
707,0.935476847627982
708,0.932696772494875
709,0.930645241033226
710,0.928879533565205
711,0.92733585712971
712,0.926069998155549
713,0.925110139012188
714,0.924289274950533
715,0.924401862181549
716,0.925385899283377
717,0.927376445912682
718,0.929101717655116
719,0.929646312748997
720,0.930360808398615
721,0.93073837431836
722,0.931144792228544
723,0.932076394793892
724,0.933343840067492
725,0.93418774063103
726,0.933995793816107
727,0.933891148020725
728,0.933902547093046
729,0.93355608412317
730,0.932736820951441
731,0.932499220827016
732,0.932267614275063
733,0.931603844825688
734,0.930709847712676
735,0.930389465888533
736,0.930666594640115
737,0.930517040082427
738,0.930123056858662
739,0.930690756165239
740,0.931996095208999
741,0.932532462861124
742,0.932864220439585
743,0.933524409238424
744,0.934417815322808
745,0.935121836122077
746,0.936621069160076
747,0.938900007902952
748,0.941545152710335
749,0.944039962632333
750,0.945818513507093
751,0.947912815148632
752,0.949767140109918
753,0.951299977871244
754,0.952875892942454
755,0.953778085725122
756,0.95345163262002
757,0.952840279340979
758,0.951384386506809
759,0.950426872510788
760,0.950450886988468
761,0.950717517957464
762,0.950481530957008
763,0.95046172161478
764,0.950704046468878
765,0.952056723933958
766,0.953310832358814
767,0.953595770746743
768,0.954355858845252
769,0.954245296060913
770,0.952687018435837
771,0.951290463381466
772,0.950654533830428
773,0.950078666601005
774,0.948896061238338
775,0.946878895259522
776,0.94502999262338
777,0.943206755318555
778,0.941891432442631
779,0.941080768117979
780,0.940632159924046
781,0.94020161470547
782,0.939472739910961
783,0.93887489586193
784,0.938289694631368
785,0.937647797858651
786,0.936951382274545
787,0.936649270344862
788,0.935873886558403
789,0.935091989255793
790,0.934652521958659
791,0.934178590249148
792,0.934610979553574
793,0.93528653354423
794,0.935582090455017
795,0.936030933890573
796,0.937108386849892
797,0.938309600585946
798,0.93952924912666
799,0.940967190621913
800,0.942687372979916
801,0.945064584470341
802,0.946516515308681
803,0.947736724928249
804,0.949065519382846
805,0.950199673590909
806,0.951103448310244
807,0.951753868463056
808,0.952357899869088
809,0.952338305141848
810,0.951897014590752
811,0.950776528905363
812,0.949467132984292
813,0.947644455526617
814,0.9464350466082
815,0.945383473100916
816,0.944136570596472
817,0.943150547037973
818,0.942905990056388
819,0.943750539491452
820,0.944695737556942
821,0.945302474422719
822,0.945824868970441
823,0.94670900732315
824,0.947365476708827
825,0.947584167994342
826,0.94807064958594
827,0.948570684763244
828,0.94835447783665
829,0.946998329631812
830,0.945251244488381
831,0.948089350176146
832,0.948893225716795
833,0.948290997030448
834,0.943320621379744
835,0.944776560213466
836,0.94598694306586
837,0.943475938795403
838,0.940783810735477
839,0.937055794844828
840,0.938946721752322
