,score
220,0.964147512249075
221,0.964573979200842
222,0.965101304631017
223,0.965606740461083
224,0.966096027155228
225,0.96671589037676
226,0.967222237665017
227,0.967257439620877
228,0.967194573345391
229,0.965947209979336
230,0.96455498971197
231,0.964010615112497
232,0.963396209352241
233,0.96303582345049
234,0.962561452732724
235,0.962860002372017
236,0.963577035379135
237,0.964336048196534
238,0.96477808814613
239,0.965300429750433
240,0.965701110296994
241,0.965427536437259
242,0.965475054366339
243,0.965555735064073
244,0.96606739723638
245,0.966063356131028
246,0.965880909671414
247,0.965728258380935
248,0.965844169091143
249,0.965970134025053
250,0.965965712084964
251,0.965669951300698
252,0.965376811146141
253,0.96495068056983
254,0.964383073705889
255,0.964329527524447
256,0.964398515247181
257,0.964336339672493
258,0.964309581915657
259,0.964358967503353
260,0.964737626556056
261,0.965207499272032
262,0.965551342118631
263,0.965989962907034
264,0.966122303122252
265,0.965764085361171
266,0.965421427881444
267,0.965853161539776
268,0.966233872912859
269,0.966515082387961
270,0.966678638295192
271,0.966798798674305
272,0.967015389644822
273,0.967181677593653
274,0.967686862450992
275,0.968197365770534
276,0.968633057239224
277,0.968564583035711
278,0.968548868269101
279,0.968933395237062
280,0.969218304939532
281,0.969267494175261
282,0.969279633799387
283,0.969432165003314
284,0.969526095932985
285,0.969477915030883
286,0.969611852478086
287,0.969743624579682
288,0.969932163538875
289,0.969717484567861
290,0.969701693401107
291,0.969665417759679
292,0.969385432906039
293,0.968723938821508
294,0.968302379603469
295,0.967967430977704
296,0.967560555133027
297,0.967214163083408
298,0.966803358457657
299,0.966255311045483
300,0.965569139952854
301,0.965127227535249
302,0.965307398264478
303,0.966624914148744
304,0.967690257359303
305,0.968563417907104
306,0.96893328241297
307,0.968712725216223
308,0.968338371407045
309,0.968330407383083
310,0.968666148194245
311,0.969335467149373
312,0.969469641413479
313,0.968749277575182
314,0.968226103983244
315,0.968095726767242
316,0.968221724743403
317,0.968380846305729
318,0.968695601600832
319,0.968868526492788
320,0.968939995941281
321,0.968682829752979
322,0.968758017649749
323,0.968801935401204
324,0.96875142279082
325,0.968312077186562
326,0.967762733875417
327,0.967986399069888
328,0.968138807339052
329,0.968178855825949
330,0.967940951312344
331,0.967653391608787
332,0.967113349034758
333,0.966454604843664
334,0.96562205968534
335,0.965112617262961
336,0.965237632165273
337,0.965214277128385
338,0.965067399693194
339,0.965642687241992
340,0.966271487229581
341,0.966796786736493
342,0.967665262355264
343,0.968645305073995
344,0.969856704467381
345,0.971370007467603
346,0.972745067237897
347,0.974290666186593
348,0.975857752809127
349,0.976655871244365
350,0.977512858093971
351,0.978133196045165
352,0.978537396969038
353,0.978942526117878
354,0.979423116376446
355,0.979427106201389
356,0.979436722748607
357,0.979002433452865
358,0.978909648947565
359,0.978841885674388
360,0.978466838231945
361,0.978438096282028
362,0.978228066673191
363,0.977940341665653
364,0.977319717589095
365,0.97663511355509
366,0.97564931523157
367,0.974705867581418
368,0.973643668728881
369,0.972685173856403
370,0.971959686045777
371,0.971232804737902
372,0.970717769149774
373,0.970120395871452
374,0.96958697401106
375,0.969255250382852
376,0.968964401836185
377,0.968583115354797
378,0.967968814991136
379,0.967373249270598
380,0.966943854426233
381,0.966276895368492
382,0.965689525202793
383,0.965365469542535
384,0.965106228949602
385,0.964667771284931
386,0.964396136539786
387,0.964400400646929
388,0.964423408467334
389,0.964365134764848
390,0.964108603389225
391,0.963960131824141
392,0.963659275963748
393,0.963254983549926
394,0.962783183018883
395,0.962661107362917
396,0.962744273590046
397,0.962907294405792
398,0.963258340713306
399,0.963746573660138
400,0.964326011160182
401,0.965126380437564
402,0.965790226246186
403,0.966361531334638
404,0.967057604267558
405,0.967489574657155
406,0.967731986360079
407,0.967410360665278
408,0.967036220074574
409,0.966814845946403
410,0.966483946632242
411,0.966808169796166
412,0.967437939422344
413,0.968099644735258
414,0.968650805625134
415,0.969084694386336
416,0.969602904253455
417,0.970311893636791
418,0.97119287366869
419,0.971867682614058
420,0.972611155803894
421,0.972433697422799
422,0.971938206013612
423,0.971877731805994
424,0.971719206351246
425,0.971575298490785
426,0.971557018568877
427,0.971514784269602
428,0.971183178693462
429,0.971119716260725
430,0.971111631021773
431,0.97139351997729
432,0.971652192110634
433,0.971663166904393
434,0.971904459889551
435,0.97235092285778
436,0.97237990714749
437,0.972407759956814
438,0.972660395472324
439,0.97277376528482
440,0.972686195407681
441,0.972333906685132
442,0.972085655275462
443,0.971854760964695
444,0.971424221119602
445,0.971009486770066
446,0.970676036876127
447,0.971275156356351
448,0.97169035205342
449,0.971993649642995
450,0.972242686002952
451,0.972897259157627
452,0.973547653800841
453,0.973963862919456
454,0.974452482493862
455,0.974834896122744
456,0.97536587182761
457,0.975084118782774
458,0.974991312034576
459,0.975071007434241
460,0.975227303662833
461,0.975166522403145
462,0.975176858442407
463,0.975198055603162
464,0.975125813380487
465,0.974767519585053
466,0.974261867223094
467,0.973791667500038
468,0.973233537524152
469,0.972574961191418
470,0.971793570455434
471,0.971517583730482
472,0.971020371114542
473,0.970664461412125
474,0.970340609865552
475,0.970225052874084
476,0.970227329402291
477,0.970180499189285
478,0.969956241880308
479,0.969918428571219
480,0.970086064563849
481,0.969827695020999
482,0.969907039930914
483,0.970200799355221
484,0.970710610354088
485,0.971306748809988
486,0.972014492936936
487,0.972894500725274
488,0.973858691450292
489,0.974775505565723
490,0.975684354794973
491,0.976797493941408
492,0.977826251356123
493,0.978425228317309
494,0.978860010567901
495,0.979805887912293
496,0.980558090301192
497,0.981221309556022
498,0.982060871020782
499,0.982691189588362
500,0.982924008063543
501,0.982974847310295
502,0.98307651482674
503,0.983330020554366
504,0.98365372863571
505,0.983221017538516
506,0.982887974955651
507,0.983008853326037
508,0.983094448682267
509,0.982953194385661
510,0.982905465764528
511,0.982538433441302
512,0.981885361446067
513,0.981016582708457
514,0.980158382058334
515,0.979521068599329
516,0.978760644579561
517,0.977442445548602
518,0.975962712477954
519,0.974883533790842
520,0.974110637111097
521,0.973636409133484
522,0.973187833004948
523,0.972886749690793
524,0.972438714633509
525,0.971712061752514
526,0.971203921467315
527,0.970678185802906
528,0.970329478796343
529,0.96983650999144
530,0.969273502403136
531,0.969157108670762
532,0.969077822613361
533,0.969048261075064
534,0.969002279521079
535,0.969335184865674
536,0.969374295697132
537,0.969185050958595
538,0.969035615684554
539,0.968883184057189
540,0.968711764462718
541,0.968012389250876
542,0.967485913928487
543,0.967396656083785
544,0.967408684331763
545,0.967259358255458
546,0.967163862699252
547,0.96743643017197
548,0.967612373708161
549,0.967798560600844
550,0.968093488695579
551,0.968304148789592
552,0.968418921962581
553,0.967991758456684
554,0.967698506116865
555,0.967833317632203
556,0.968009509232065
557,0.968003430579763
558,0.968149101347178
559,0.968335807923721
560,0.96836889585631
561,0.968409260644096
562,0.968315296510772
563,0.96840142422142
564,0.968400264937763
565,0.967992507259194
566,0.96757585364134
567,0.967668307996352
568,0.967389948499063
569,0.967108565576874
570,0.966967222148137
571,0.96672654141094
572,0.965938164377715
573,0.965119038408111
574,0.963812959586942
575,0.96226302953231
576,0.960456561488813
577,0.957958323107002
578,0.955830402138287
579,0.95416903818122
580,0.9522501645229
581,0.950631731845748
582,0.950597637937657
583,0.950814679841106
584,0.952024463549569
585,0.952761437842846
586,0.95357906240533
587,0.954486004077528
588,0.955181070959724
589,0.954660725551414
590,0.954205317372413
591,0.954236737906341
592,0.953536922132509
593,0.953529087193041
594,0.953137003733334
595,0.95282076664422
596,0.952467492251469
597,0.952227740282056
598,0.95175837047636
599,0.951755001688106
600,0.952067313841236
601,0.951926168910947
602,0.952050844739501
603,0.951987123402951
604,0.951859730459368
605,0.952472460798457
606,0.953412060718881
607,0.954142616718484
608,0.955327950733926
609,0.956158687113642
610,0.956552508386481
611,0.95704450896676
612,0.957687703566808
613,0.957965691398106
614,0.958445847350492
615,0.959167391495835
616,0.959746865436784
617,0.96070838283685
618,0.961517277169126
619,0.963154005932971
620,0.96492478949525
621,0.966631855936633
622,0.967781881931527
623,0.968486716038323
624,0.968944337394911
625,0.969079317885911
626,0.969090771378572
627,0.969408550359377
628,0.969601263870579
629,0.969391100110737
630,0.969333465766866
631,0.969164202448951
632,0.969041387217682
633,0.969166701405062
634,0.969314306272389
635,0.969501081164808
636,0.969531775656043
637,0.969028977768972
638,0.968674567121519
639,0.968302708837565
640,0.967725057736898
641,0.96690891362914
642,0.966018543019798
643,0.965099633627151
644,0.964156109990811
645,0.963242116703401
646,0.963000700142813
647,0.962867108761728
648,0.962504172110898
649,0.962266730229887
650,0.962162313960529
651,0.962955921938221
652,0.963578047677819
653,0.963750618504771
654,0.963909477528926
655,0.963923413925571
656,0.963607744498552
657,0.963317508144041
658,0.963219381142457
659,0.963056862206003
660,0.962834480585823
661,0.961782308597827
662,0.961108870749854
663,0.961221371069334
664,0.961276440767738
665,0.961436373408502
666,0.961797119285321
667,0.962301319385022
668,0.963090134669784
669,0.964103712702138
670,0.965173079639912
671,0.96642876913206
672,0.967505104572239
673,0.968139448967262
674,0.968757080252832
675,0.969868577017303
676,0.970938619700272
677,0.971725030860551
678,0.972087560773106
679,0.972434862912807
680,0.972741167099012
681,0.972979130121276
682,0.973278916162926
683,0.973486946617972
684,0.973705082416165
685,0.973449112502147
686,0.972944860383664
687,0.972944924807907
688,0.973038028295025
689,0.973000232049656
690,0.972848669830368
691,0.972794887660421
692,0.972818715968043
693,0.972518430143293
694,0.972306599756671
695,0.972184573658996
696,0.971956359904569
697,0.971154458524446
698,0.970334282464369
699,0.970081982509194
700,0.969921579575848
701,0.96948703032201
702,0.968588309971432
703,0.967787020716917
704,0.967221636687585
705,0.966484552999026
706,0.966031684910412
707,0.965843452679627
708,0.965499913871609
709,0.964570134632864
710,0.963634793699307
711,0.963785666011248
712,0.964463106635195
713,0.965321103670689
714,0.965988636398159
715,0.96683572653155
716,0.967478138587421
717,0.968209931848223
718,0.969210007332649
719,0.970359097260111
720,0.971958682811775
721,0.972893574455295
722,0.973443914179119
723,0.974106426739832
724,0.974631700813507
725,0.974933963271745
726,0.975222502316648
727,0.975351254159386
728,0.975291099957401
729,0.975076989314298
730,0.974776950394972
731,0.974420834229753
732,0.974292695232874
733,0.973882724754162
734,0.973653411774754
735,0.974231248459653
736,0.974928255111528
737,0.975628195771299
738,0.976332046707701
739,0.977158389577568
740,0.977523201706276
741,0.977542388323635
742,0.977554328313245
743,0.977684380590712
744,0.977651631788126
745,0.976719647331514
746,0.975667277541559
747,0.974214269606259
748,0.972957205727547
749,0.971667261120804
750,0.97065601258301
751,0.969894189734048
752,0.969287270348527
753,0.968578923664797
754,0.96787756999161
755,0.96740574456278
756,0.967173494552132
757,0.967319584090983
758,0.96712139008812
759,0.967755408582954
760,0.968098539519456
761,0.968317605975757
762,0.96820897032806
763,0.968143572676329
764,0.968083962407342
765,0.967973020165242
766,0.967876866702648
767,0.967757794184648
768,0.967739214867792
769,0.966997235615895
770,0.966555461646457
771,0.966674172034471
772,0.966996789443487
773,0.967384790041499
774,0.967862449462172
775,0.968376790742911
776,0.968802329154923
777,0.96929663180627
778,0.969811106958084
779,0.970230415171091
780,0.97054288025371
781,0.970323219517197
782,0.970047663670382
783,0.970406957736572
784,0.970579353224651
785,0.970662028351938
786,0.970742516613094
787,0.970686570614232
788,0.97077958399391
789,0.970812389636064
790,0.970854321087863
791,0.970858259142572
792,0.970847857940062
793,0.97014494481264
794,0.969495958297268
795,0.96928009709825
796,0.969020798815
797,0.9687330343342
798,0.968461857820516
799,0.968278563225556
800,0.968045945516536
801,0.967831514683014
802,0.967519031578452
803,0.967312811634647
804,0.967116634124952
805,0.966566816080089
806,0.966069918928259
807,0.966307559794505
808,0.966465019785333
809,0.96656677849774
810,0.966785411610646
811,0.96709333201673
812,0.967446353556479
813,0.967918191319825
814,0.968441846360096
815,0.968990161939715
816,0.969510788280204
817,0.969462542644118
818,0.969436655215999
819,0.969837514534422
820,0.970255697707577
821,0.97059030818831
822,0.970923811774918
823,0.971111320470191
824,0.971201150206684
825,0.971216376931563
826,0.971293342686551
827,0.971245459997794
828,0.971262051220959
829,0.970897405291029
830,0.970392015643713
831,0.970511166011973
832,0.970628860613441
833,0.970720408830282
834,0.970926025983742
835,0.971149690021738
836,0.971310945916973
837,0.971446503753879
838,0.971411998093365
839,0.97137551017458
840,0.971390333145403
841,0.970878000330698
842,0.970471890930383
843,0.970782538813692
844,0.970943277975436
845,0.971133343918512
846,0.971163432855537
847,0.971245533575615
848,0.971510180577974
849,0.971909236930492
850,0.972342247881621
851,0.972646183085561
852,0.973078950281423
853,0.973004609628057
854,0.973209758901005
855,0.973968688236985
856,0.97470002351831
857,0.975515469063261
858,0.976311681777363
859,0.976946505351493
860,0.97766330060627
861,0.978550756219312
862,0.978910988874346
863,0.978968109039382
864,0.978903857899733
865,0.97847626417373
866,0.9781851921574
867,0.978960819328701
868,0.979479624619948
869,0.979789293703215
870,0.979873249616525
871,0.980046883152564
872,0.980409048378353
873,0.980897880094848
874,0.981162891841743
875,0.981431166287046
876,0.98162537598265
877,0.980698655812788
878,0.979863293546109
879,0.980015786479954
880,0.980107615296867
881,0.979845256078995
882,0.980758567301491
883,0.981335369703375
884,0.982394411103539
885,0.982763293060384
886,0.983769797643982
887,0.984934332415042
888,0.986016700970131
889,0.986183117064023
890,0.986663456410028
891,0.987206364581911
892,0.987166399268159
893,0.988138575364052
894,0.988506728642622
895,0.989369532457053
896,0.989505984485257
897,0.989046136985429
898,0.989517575072194
899,0.990467990201674
900,0.992086348227458
901,0.993254066894274
902,0.993712280658509
903,0.992412028162587
904,0.992763610241724
905,0.992794155094266
906,0.99278096269351
907,0.994303403543432
908,0.994359057803736
909,0.994235836254341
910,0.992378816875369
911,0.990937860131774
912,0.989558918241968
913,0.996000685244731
914,0.992567471016676
915,0.989804969198403
916,1
917,0.992873937543104
918,0.993827551009932
919,0.98433784885255
920,0.982772366718064
921,0.980591808403696
922,0.979374565077916
